ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8373,0.420449660844,0.00234016273176,0.00325205617131,0.0675833136107,0.506874806643
8374,0.000516666666667,0.000516666666667,0.275338095238,0.464123809524,0.260004761905
8375,0.255704268968,0.0001,0.0001,0.136025872073,0.608569858959
8376,1.0001,0.0001,0.0001,0.0001,0.0001
8377,0.385212819851,0.0001,0.0418483325375,0.402567081843,0.170771765769
8378,0.751541877266,0.0001,0.0001,0.0226742795273,0.226083843206
8379,0.0001,0.0001,0.168132828283,0.0001,0.832067171717
8380,0.385212819851,0.0001,0.0418483325375,0.402567081843,0.170771765769
8381,0.9681,0.0001,0.0001,0.0001,0.0321
8382,0.430531017688,0.0001,0.0296415523488,0.380932622977,0.159294806986
8383,0.0001,0.0001,0.282861904762,0.376469047619,0.340969047619
8384,0.0234616383616,0.311933333333,0.00797851037851,0.336198956599,0.320927561328
8385,0.0912889485824,0.0001,0.024837014621,0.0001,0.884174036797
8386,0.889093854859,0.0001,0.0001,0.0001,0.111106145141
8387,0.608130280478,0.0001,0.0001,0.0730264869118,0.31914323261
8388,0.0001,0.0001,0.0804095238095,0.059704978355,0.860185497835
8389,0.0001,0.0411208743387,0.0392148289153,0.0001,0.919964296746
8390,0.0001,0.0001,0.558766666667,0.0001,0.441433333333
8391,0.0115285714286,0.439433333333,0.00121111111111,0.0701,0.478226984127
8392,0.536644886193,0.0001,0.0148463517665,0.0547552327579,0.394153529283
8393,0.179840080396,0.0001,0.0001,0.0001,0.820359919604
8394,0.0001,0.0001,0.335838095238,0.0001,0.664361904762
8395,0.0001,0.0001,0.7801,0.0001,0.2201
8396,0.877521663128,0.0001,0.0167118697169,0.0177599032131,0.0884065639419
8397,0.619771047154,0.0001,0.0141471995813,0.182243537179,0.184238216085
8398,0.0001,0.0001,0.6801,0.2301,0.0901
8399,0.0622998024737,0.0001,0.176055847239,0.107131524001,0.654912826286
8400,0.00926666666667,0.0001,0.0519571428571,0.0001,0.939076190476
8401,0.815854060857,0.0001,0.0001,0.109462780533,0.0749831586098
8402,0.510795750005,0.0001,0.0239596675455,0.296326933036,0.169317649414
8403,0.560399548827,0.0001,0.0001,0.0866808510319,0.353219600141
8404,0.26448113771,0.0001,0.0534702998153,0.533118265818,0.149330296657
8405,0.692574176357,0.0001,0.0001,0.0693473510246,0.238378472618
8406,0.100055936192,0.0001,0.0001,0.0501503448549,0.850093718953
8407,0.51214950605,0.0001,0.0001,0.163003402153,0.325147091797
8408,0.668454340104,0.0001,0.0001,0.166502208902,0.165343450993
8409,0.843361806219,0.0001,0.0742833972701,0.0001,0.0826547965107
8410,0.0001,0.112321736597,0.0001,0.325320071595,0.562658191808
8411,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
8412,0.889093854859,0.0001,0.0001,0.0001,0.111106145141
8413,0.4568044078,0.00823705224994,0.0491783707913,0.258327228579,0.227952940579
8414,0.585361904762,0.0001,0.0401,0.0372911421911,0.337646953047
8415,0.0001,0.120300202575,0.228633050283,0.107319003219,0.544147743923
8416,0.578196313386,0.0001,0.0001,0.0587292588712,0.363374427743
8417,0.281186708226,0.0001,0.0001,0.0001,0.719013291774
8418,0.0001,0.0001,0.22636984127,0.530774603175,0.243155555556
8419,0.662085257707,0.0001,0.0001,0.183656400578,0.154558341716
8420,0.492592063492,0.0001,0.000840740740741,0.00195185185185,0.505015343915
8421,0.0001,0.0001,0.0001,0.0001,1.0001
8422,0.889093854859,0.0001,0.0001,0.0001,0.111106145141
8423,0.250169207955,0.021972590544,0.0564052599163,0.190223710752,0.481729230833
8424,0.0251,0.0001,0.594766666667,0.188147619048,0.192385714286
8425,0.0159035714286,0.0001,0.0601,0.0302136363636,0.894182792208
8426,0.630094169466,0.0001,0.0189231203695,0.199535156583,0.151847553581
8427,0.0001,0.0001,0.129273611559,0.239550304256,0.631476084185
8428,0.473313207544,0.0001,0.081257313275,0.174577245793,0.271252233388
8429,0.0001,0.0001,0.574393650794,0.224338095238,0.201568253968
8430,0.239788451688,0.0001,0.0413759125188,0.444527698265,0.274707937528
8431,0.066315162171,0.0001,0.120007347063,0.111771139499,0.702306351266
8432,0.0001,0.0648309179469,0.146018454224,0.298904012508,0.490646615321
8433,0.963217794486,0.0001,0.0001,0.0315137078808,0.00556849763297
8434,0.775405555556,0.00621111111111,0.0590285714286,0.122933333333,0.0369214285714
8435,0.0001,0.0001,0.0601,0.8551,0.0851
8436,1.0001,0.0001,0.0001,0.0001,0.0001
8437,0.775401562595,0.0001,0.0001,0.0001,0.224798437405
8438,0.0001,0.0001,0.37975107622,0.336743889135,0.283805034645
8439,0.893490801895,0.0001,0.0001,0.0120759189586,0.0947332791467
8440,0.791238451937,0.0001,0.0001,0.0001,0.208961548063
8441,0.611728374606,0.0001,0.0630385531375,0.226689388179,0.0989436840769
8442,0.484282539683,0.0001,0.00385,0.0001,0.512167460317
8443,0.0001,0.0051,0.111147619048,0.393433333333,0.490719047619
8444,0.663050678291,0.00596559311683,0.0257022394687,0.159320315027,0.146461174097
8445,0.46492720603,0.0001,0.0231809902724,0.276418198525,0.235873605172
8446,0.0509876330423,0.0001,0.192993772967,0.440073246697,0.316345347294
8447,1.0001,0.0001,0.0001,0.0001,0.0001
8448,0.353254546577,0.0001,0.0521438872273,0.0595805439939,0.535421022202
8449,0.788375306879,0.0165040116358,0.0211775398843,0.0001,0.174343141601
8450,0.559770109734,0.0001,0.015315225029,0.246510194294,0.178804470943
8451,0.481305332651,0.0001,0.0261192087952,0.308083162025,0.184892296529
8452,0.0001,0.0001,0.00535,0.0126,0.98235
8453,0.0988476972759,0.0398914094559,0.0350266721615,0.0001,0.826634221107
8454,0.569570601965,0.0001,0.0270716323257,0.214920207052,0.188837558657
8455,0.820746903873,0.0001,0.0001,0.0251924982005,0.154360597927
8456,0.569570601965,0.0001,0.0270716323257,0.214920207052,0.188837558657
8457,0.585047720634,0.0001,0.00750057767447,0.175979995025,0.231871706667
8458,0.553536507671,0.0001,0.0246816827946,0.229795115329,0.192386694205
8459,0.297070469917,0.0001,0.0484188900293,0.233487746699,0.421422893355
8460,0.354242857143,0.0001,0.295518367347,0.0119367346939,0.338702040816
8461,0.302345006727,0.0001,0.0443103883913,0.421032916305,0.232711688577
8462,0.158653135885,0.0510254129323,0.0001,0.560530889186,0.230190561997
8463,0.0001,0.0001,0.446011603189,0.470476898987,0.0838114978245
8464,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
8465,0.0001,0.0427933176676,0.0425131730332,0.0001,0.914993509299
8466,0.257726299409,0.0001,0.0429561918775,0.512278030989,0.187439477725
8467,0.0857134261672,0.0201044342658,0.12334598475,0.0001,0.771236154817
8468,0.627525447242,0.0001,0.0001,0.200810992472,0.171963560286
8469,0.488792409565,0.0001,0.041671686032,0.121598624648,0.348337279755
8470,0.0001,0.117156617914,0.0575568622083,0.0001,0.825586519878
8471,0.353254546577,0.0001,0.0521438872273,0.0595805439939,0.535421022202
8472,0.225081706073,0.0001,0.0622429222366,0.539932072311,0.173143299379
8473,0.413135698947,0.0001,0.0621067993721,0.154972285079,0.370185216601
8474,0.179840080396,0.0001,0.0001,0.0001,0.820359919604
8475,0.815854060857,0.0001,0.0001,0.109462780533,0.0749831586098
8476,0.0243209033833,0.0001,0.112568563183,0.183634467391,0.679876066042
8477,0.624503282175,0.0658868071471,0.0001,0.0603805691041,0.249629341573
8478,0.378535210173,0.0001,0.0605640398891,0.358923815873,0.202376934065
8479,0.420449660844,0.00234016273176,0.00325205617131,0.0675833136107,0.506874806643
8480,0.540327812375,0.0001,0.0095138476087,0.0660420724018,0.384516267614
8481,0.496453618634,0.0001,0.0001,0.343808029602,0.160038351765
8482,0.273836985237,0.0001,0.0001,0.290894816295,0.435568198468
8483,0.464229400338,0.0001,0.0140761189169,0.269929611268,0.252164869477
8484,0.281025997475,0.0512485614158,0.0986226180415,0.184962719434,0.384640103633
8485,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
8486,0.0001,0.0001,0.0001,0.0536579718811,0.946542028119
8487,0.0001,0.0001,0.288421428571,0.468596031746,0.243282539683
8488,0.662085257707,0.0001,0.0001,0.183656400578,0.154558341716
8489,0.0001,0.0001,0.0001,0.653006441512,0.347193558488
8490,0.0001,0.0001,0.0001,0.0001,1.0001
8491,0.492277531595,0.0001,0.0001,0.262285725761,0.245736742644
8492,0.627525447242,0.0001,0.0001,0.200810992472,0.171963560286
8493,0.0001,0.0001,0.205230952381,0.179584126984,0.615484920635
8494,0.815854060857,0.0001,0.0001,0.109462780533,0.0749831586098
8495,0.585047720634,0.0001,0.00750057767447,0.175979995025,0.231871706667
8496,0.325208502609,0.0001,0.0001,0.635758730159,0.0393327672328
8497,0.00676666666667,0.0201,0.151766666667,0.0672428571429,0.754623809524
8498,0.527546944025,0.0001,0.00197946002636,0.464054623598,0.00681897235062
8499,0.569570601965,0.0001,0.0270716323257,0.214920207052,0.188837558657
8500,0.752840773727,0.0001,0.0001,0.0944483154596,0.153010910814
8501,0.350843107769,0.0001,0.272940434419,0.00671184210526,0.369904615706
8502,0.282353968254,0.0001,0.0001,0.414584126984,0.303361904762
8503,0.0186343345849,0.0001,0.0266050479766,0.263925885893,0.691234731546
8504,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
8505,0.724931168831,0.00152857142857,0.223177380952,0.0376351731602,0.0132277056277
8506,0.585047720634,0.0001,0.00750057767447,0.175979995025,0.231871706667
8507,0.0001,0.0001,0.0494584964415,0.0001,0.950741503559
8508,0.186902669553,0.0001,0.0001,0.0001,0.813297330447
8509,0.27724886584,0.0001,0.0001,0.254836359229,0.468214774931
8510,0.862351507484,0.0001,0.0001,0.0711358518557,0.0668126406605
8511,0.553536507671,0.0001,0.0246816827946,0.229795115329,0.192386694205
8512,0.0001,0.0001,0.511766666667,0.0876,0.400933333333
8513,0.546054612508,0.0001,0.033797448395,0.0939891629498,0.326558776147
8514,0.359251845599,0.0001,0.0502926960515,0.384758790309,0.20609666804
8515,0.379598631746,0.0001,0.0001,0.0354776776246,0.585223690629
8516,0.624503282175,0.0658868071471,0.0001,0.0603805691041,0.249629341573
8517,0.207657924268,0.0001,0.0001,0.187309944274,0.605332131458
8518,0.610432829179,0.0001,0.0240846981291,0.117730811447,0.248151661246
8519,0.0001,0.0001,0.0001,0.0001,1.0001
8520,1.0001,0.0001,0.0001,0.0001,0.0001
8521,0.404911145462,0.0001,0.0001,0.385428092933,0.209960761606
8522,0.0185121123627,0.0001,0.0179994924211,0.141831441448,0.822056953768
8523,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
8524,0.486111285928,0.0001,0.050091696706,0.370354879851,0.0938421375156
8525,0.919232015734,0.0001,0.0001,0.0150684651551,0.065999519111
8526,0.0243209033833,0.0001,0.112568563183,0.183634467391,0.679876066042
8527,0.705788056356,0.0001,0.0001,0.0342688770152,0.260243066629
8528,0.548509090909,0.0001,0.0284333333333,0.0001,0.423357575758
8529,0.0001,0.0001,0.0001,0.0001,1.0001
8530,0.713647619048,0.0001,0.0001,0.0001,0.286552380952
8531,0.612449784504,0.0001,0.0107730164798,0.0754669090304,0.301710289985
8532,0.898364173705,0.0001,0.0001,0.0001,0.101835826295
8533,0.00402857142857,0.0001,0.08085,0.499088095238,0.416433333333
8534,0.267559871828,0.0001,0.131742643304,0.258695383375,0.342402101493
8535,0.0051,0.0001,0.0001,0.0001,0.9951
8536,0.899637957043,0.0001,0.0001,0.0151167841862,0.0855452587708
8537,0.487013602991,0.0001,0.0001,0.0651206329898,0.448165764019
8538,0.911437691548,0.0001,0.0001,0.0001,0.0887623084518
8539,0.0243209033833,0.0001,0.112568563183,0.183634467391,0.679876066042
8540,0.330750793651,0.0001,0.0001,0.309647619048,0.359901587302
8541,0.762665245887,0.000534173669468,0.00366260030292,0.0198120262559,0.213825953885
8542,0.639831962482,0.0001,0.0001,0.0001,0.360368037518
8543,0.0615493888464,0.0001,0.00749452704159,0.509668348318,0.421687735794
8544,0.0772184119209,0.0237072814066,0.12304576524,0.192679284542,0.583849256891
8545,0.201744300144,0.0001,0.0001,0.0001,0.798455699856
8546,0.896231065013,0.0001,0.0001,0.0001,0.103968934987
8547,0.428240782597,0.0001,0.0226464257742,0.286401920856,0.263110870773
8548,0.725505137681,0.0001,0.0001,0.0677273608703,0.207067501449
8549,0.0772184119209,0.0237072814066,0.12304576524,0.192679284542,0.583849256891
8550,0.8999472416,0.0001,0.0359546547721,0.0001,0.0643981036282
8551,0.596185553336,0.0001,0.0001,0.276974569875,0.12713987679
8552,0.609414657013,0.0001,0.0140583333333,0.0287394733081,0.348187536346
8553,0.511490051307,0.0001,0.0001,0.0948937091291,0.393916239564
8554,0.0509876330423,0.0001,0.192993772967,0.440073246697,0.316345347294
8555,0.519114194941,0.0001,0.0547608610178,0.286170299984,0.140354644057
8556,0.243040807852,0.0236046588831,0.0853467891196,0.0001,0.648407744145
8557,0.365010730865,0.0069473133357,0.0583576852953,0.398057692273,0.172126578231
8558,0.0545710550887,0.0001,0.0101,0.0655654634581,0.870163481453
8559,0.129771446065,0.122314876708,0.0947482314269,0.0001,0.6535654458
8560,0.485104014498,0.00420353054053,0.0382585104268,0.282339236364,0.190594708171
8561,0.54768957709,0.0001,0.0001,0.157645399045,0.294965023865
8562,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
8563,0.919232015734,0.0001,0.0001,0.0150684651551,0.065999519111
8564,0.554052438019,0.0001,0.0105654965261,0.270695018495,0.16508704696
8565,0.896919484448,0.0001,0.0001,0.0274304042611,0.0759501112905
8566,1.0001,0.0001,0.0001,0.0001,0.0001
8567,0.384918713722,0.0001,0.0778552584871,0.235484163423,0.302141864368
8568,0.746864834049,0.0001,0.0001,0.0655673000289,0.187867865922
8569,0.446768116888,0.0001,0.0001,0.454874823975,0.098657059137
8570,0.963217794486,0.0001,0.0001,0.0315137078808,0.00556849763297
8571,0.484282539683,0.0001,0.00385,0.0001,0.512167460317
8572,0.293413099294,0.0001,0.0001,0.425595532027,0.281291368679
8573,0.933147912141,0.0001,0.0001,0.0001,0.0670520878586
8574,0.893490801895,0.0001,0.0001,0.0120759189586,0.0947332791467
8575,0.446768116888,0.0001,0.0001,0.454874823975,0.098657059137
8576,0.541905422502,0.0001,0.017332590626,0.273330096425,0.167831890447
8577,0.0001,0.0001,0.176925396825,0.624179365079,0.199195238095
8578,0.446482352589,0.0001,0.0001,0.455863788654,0.0979538587572
8579,0.26319992785,0.0001,0.0001,0.443576523477,0.293523548674
8580,0.28203747253,0.0001,0.125179489258,0.510767696654,0.082415341558
8581,0.788375306879,0.0165040116358,0.0211775398843,0.0001,0.174343141601
8582,0.365010730865,0.0069473133357,0.0583576852953,0.398057692273,0.172126578231
8583,0.281951274475,0.0001,0.0607297710956,0.532541554873,0.125177399557
8584,0.353985036522,0.0001,0.0513633816308,0.284337268304,0.310714313542
8585,0.1626,0.0001,0.0101,0.763719047619,0.063980952381
8586,0.518558163164,0.0001,0.0798150527616,0.195830913553,0.206195870521
8587,0.334980952381,0.0001,0.0001,0.0001,0.665219047619
8588,0.0001,0.0001,0.252834126984,0.747365873016,0.0001
8589,0.452787510504,0.0001,0.0176563508385,0.348713403796,0.181242734862
8590,0.896919484448,0.0001,0.0001,0.0274304042611,0.0759501112905
8591,0.626194758848,0.0001,0.0001,0.289836469093,0.084268772059
8592,0.205469380619,0.0001,0.0001,0.794730619381,0.0001
8593,0.410343550543,0.0001,0.0323347148401,0.378426046322,0.179295688295
8594,0.0134888888889,0.0001,0.122787018047,0.0001,0.864024093064
8595,0.481305332651,0.0001,0.0261192087952,0.308083162025,0.184892296529
8596,0.898364173705,0.0001,0.0001,0.0001,0.101835826295
8597,0.242985447885,0.0001,0.0001,0.285571972472,0.471742579643
8598,0.48637879876,0.0001,0.0163991721424,0.359912591131,0.137709437967
8599,0.590960107541,0.0001,0.0488316551753,0.146166366731,0.214441870553
8600,0.0001,0.0597317780741,0.220298359803,0.184134595874,0.536235266249
8601,0.286298495948,0.0001,0.0001,0.0001,0.713901504052
8602,0.0001,0.0001,0.0197862745098,0.964825490196,0.0156882352941
8603,0.951846035375,0.0001,0.0001,0.0001,0.0483539646253
8604,0.0001,0.0001,0.0001,0.0275490091744,0.972650990826
8605,0.437247411465,0.0001,0.0365570356399,0.436943639233,0.0896519136624
8606,0.511060255555,0.0001,0.0296774326969,0.113858122346,0.345804189402
8607,0.220104106819,0.0001,0.0001,0.0001,0.780095893181
8608,0.611728374606,0.0001,0.0630385531375,0.226689388179,0.0989436840769
8609,0.630094169466,0.0001,0.0189231203695,0.199535156583,0.151847553581
8610,0.475928947542,0.0001,0.109317933682,0.151707986242,0.263445132535
8611,0.626194758848,0.0001,0.0001,0.289836469093,0.084268772059
8612,0.26476412525,0.0001,0.0345128635757,0.0001,0.701023011174
8613,0.908361496132,0.0001,0.0136546928916,0.0499608613926,0.0284229495841
8614,0.224901494291,0.108788150221,0.0741331501961,0.0001,0.592577205292
8615,0.843935202859,0.0001,0.0001,0.0506582208989,0.105706576242
8616,0.0001,0.0311216514788,0.0160281100526,0.0001,0.953150238469
8617,0.428191732031,0.0123105878447,0.0224936645724,0.353799054495,0.183704961056
8618,0.0001,0.0001,0.0001,1.0001,0.0001
8619,0.361599149058,0.0001,0.0619255080315,0.404896705874,0.171978637037
8620,0.52777982018,0.0001,0.0001,0.149545526696,0.322974653125
8621,0.0001,0.0001,0.37975107622,0.336743889135,0.283805034645
8622,0.123207278342,0.0183021563539,0.0567398434565,0.0001,0.802150721848
8623,0.436760819543,0.0001,0.0795939812698,0.310011730315,0.174033468872
8624,0.331069198951,0.0001,0.0001,0.525386743499,0.14384405755
8625,0.783873579362,0.0001,0.0001,0.101873595685,0.114552824953
8626,0.810106222536,0.0001,0.0001,0.0001,0.190093777464
8627,0.794056405492,0.0001,0.0001,0.0769243661507,0.129319228358
8628,0.0001,0.0001,0.288421428571,0.468596031746,0.243282539683
8629,0.455710299515,0.0001,0.0001,0.222590849286,0.321998851199
8630,0.544866509333,0.0001,0.0001,0.178938462363,0.276495028303
8631,0.547161236659,0.0001,0.0452509465927,0.200315349029,0.20767246772
8632,0.262875335775,0.0001,0.0001,0.231458363858,0.505966300366
8633,0.05885,0.0001,0.0275465811966,0.877001709402,0.0370017094017
8634,0.499728400621,0.0001,0.0522670760374,0.287740002037,0.160664521304
8635,0.329137673983,0.0001,0.0819410361443,0.365047454517,0.224273835356
8636,0.635948984759,0.0001,0.0362192606152,0.165098635782,0.163133118843
8637,0.880251568054,0.0115138279882,0.0001,0.0208985849368,0.087736019021
8638,0.0001,0.0001,0.0001,0.0275490091744,0.972650990826
8639,0.256649715137,0.0001,0.0263664887429,0.205162610605,0.512221185515
8640,0.0001,0.0001,0.281567065614,0.377156637807,0.341576296579
8641,0.535394895464,0.0001,0.0001,0.18095694371,0.283948160826
8642,0.569570601965,0.0001,0.0270716323257,0.214920207052,0.188837558657
8643,0.410343550543,0.0001,0.0323347148401,0.378426046322,0.179295688295
8644,0.0001,0.0001,0.173925840826,0.188628610279,0.637745548896
8645,0.0001,0.0001,0.0001,0.0001,1.0001
8646,0.935492720111,0.0001,0.0001,0.0158073124424,0.0489999674469
8647,0.893490801895,0.0001,0.0001,0.0120759189586,0.0947332791467
8648,1.0001,0.0001,0.0001,0.0001,0.0001
8649,0.0001,0.0001,0.0930404761905,0.6026,0.30465952381
8650,0.0001,0.0350887389037,0.0239202550283,0.0001,0.941291006068
8651,0.257726299409,0.0001,0.0429561918775,0.512278030989,0.187439477725
8652,0.159815007215,0.0001,0.16518982684,0.0001,0.675295165945
8653,0.725148938801,0.0001,0.0001,0.0001,0.275051061199
8654,0.63869992785,0.0001,0.0001,0.172918542569,0.188681529582
8655,0.586125196396,0.0001,0.0709971560457,0.14906619999,0.194211447569
8656,0.207657924268,0.0001,0.0001,0.187309944274,0.605332131458
8657,0.77705643817,0.0001,0.0001,0.0001,0.22314356183
8658,1.0001,0.0001,0.0001,0.0001,0.0001
8659,0.674307604487,0.0001,0.0001,0.0001,0.325892395513
8660,0.482519725785,0.0001,0.0257996289744,0.463982168657,0.0280984765836
8661,0.514774603175,0.0001,0.0001,0.0001,0.485425396825
8662,0.766043791113,0.0001,0.0630780302484,0.0609751415617,0.110303037077
8663,0.919232015734,0.0001,0.0001,0.0150684651551,0.065999519111
8664,0.0414675213675,0.0001,0.0001,0.4251,0.533732478632
8665,0.0880352428791,0.0122340922002,0.143091792067,0.0233638484831,0.73377502437
8666,0.317860834625,0.0001,0.0001,0.163486966534,0.518952198842
8667,0.810106222536,0.0001,0.0001,0.0001,0.190093777464
8668,0.262224489068,0.0001,0.151809322417,0.535301321267,0.0510648672489
8669,0.0001,0.00659089209003,0.577777203065,0.0976888482526,0.318343056592
8670,1.0001,0.0001,0.0001,0.0001,0.0001
8671,1.0001,0.0001,0.0001,0.0001,0.0001
8672,0.007550239033,0.0188771339771,0.0213552286794,0.000303263403263,0.952414134907
8673,0.0001,0.0001,0.211021816835,0.327112532221,0.462165650944
8674,0.896919484448,0.0001,0.0001,0.0274304042611,0.0759501112905
8675,0.0234616383616,0.311933333333,0.00797851037851,0.336198956599,0.320927561328
8676,0.751541877266,0.0001,0.0001,0.0226742795273,0.226083843206
8677,0.0001,0.0001,0.0671,0.0117666666667,0.921433333333
8678,0.951846035375,0.0001,0.0001,0.0001,0.0483539646253
8679,0.1201,0.0001,0.0301,0.0001,0.8501
8680,0.0982368060045,0.0001,0.0001,0.0001,0.901963193996
8681,0.0001,0.0001,0.0001,0.0001,1.0001
8682,0.593587970363,0.0001,0.0001,0.101012504163,0.305699525475
8683,0.0001,0.0001,0.31967064304,0.246772008346,0.433857348615
8684,0.123207278342,0.0183021563539,0.0567398434565,0.0001,0.802150721848
8685,0.879824866246,0.0001,0.0001,0.0143334296398,0.106141704114
8686,0.0001,0.0001,0.0116,0.0001,0.9886
8687,0.0001,0.0001,0.0001,0.0031,0.9971
8688,0.0901803294107,0.0001,0.035934700701,0.0001,0.874184969888
8689,0.386143715985,0.0001,0.156872222252,0.315067190139,0.142316871623
8690,0.540327812375,0.0001,0.0095138476087,0.0660420724018,0.384516267614
8691,0.0001,0.0001,0.0001,0.0001,1.0001
8692,0.583971097958,0.0001,0.00854597785059,0.161639434937,0.246243489254
8693,0.486111285928,0.0001,0.050091696706,0.370354879851,0.0938421375156
8694,0.0001,0.0001,0.280266057372,0.297646583777,0.422387358852
8695,0.0001,0.0003,0.0001,0.0001,0.9999
8696,0.0772184119209,0.0237072814066,0.12304576524,0.192679284542,0.583849256891
8697,0.84866965257,0.0001,0.0001,0.0001,0.15153034743
8698,0.554052438019,0.0001,0.0105654965261,0.270695018495,0.16508704696
8699,0.882310447542,0.0001,0.0001,0.0001,0.117889552458
8700,0.0001,0.0101,0.528433333333,0.0817666666667,0.3801
8701,0.377770535368,0.0001,0.253158936618,0.308628258318,0.0608422696973
8702,0.763329437229,0.0001,0.0001,0.0001,0.236870562771
8703,0.797515766134,0.0001,0.0350982056823,0.135380184021,0.032405844163
8704,0.399961075016,0.0001,0.0553011100273,0.304856040089,0.240281774868
8705,0.428229122976,0.0001,0.152139115779,0.179180144293,0.240851616953
8706,0.511142207792,0.0001,0.0001,0.326826551227,0.162331240981
8707,0.035706454528,0.0484317228352,0.138325264359,0.00576114641503,0.772275411863
8708,0.797515766134,0.0001,0.0350982056823,0.135380184021,0.032405844163
8709,0.324071451751,0.0001,0.110570269926,0.0001,0.565658278323
8710,0.0444346454864,0.0001,0.0462432263455,0.159817563664,0.749904564504
8711,0.917288690492,0.0001,0.0001,0.0001,0.0829113095076
8712,0.0293100187394,0.0401,0.0389131933426,0.0001,0.892076787918
8713,0.390591150647,0.0001,0.0001,0.317224458611,0.292484390742
8714,0.0001,0.0101,0.0186833333333,0.128427505828,0.843189160839
8715,0.203647619048,0.0001,0.401480952381,0.216516666667,0.178754761905
8716,0.619771047154,0.0001,0.0141471995813,0.182243537179,0.184238216085
8717,0.352266815285,0.0001,0.0326578542283,0.49095596403,0.124519366457
8718,0.329016666667,0.0001,0.0001,0.0001,0.671183333333
8719,0.487013602991,0.0001,0.0001,0.0651206329898,0.448165764019
8720,0.420449660844,0.00234016273176,0.00325205617131,0.0675833136107,0.506874806643
8721,0.692574176357,0.0001,0.0001,0.0693473510246,0.238378472618
8722,0.376131388546,0.0001,0.0001,0.286038305975,0.338130305479
8723,0.103692227346,0.0001,0.184788473635,0.316864314418,0.395054984601
8724,0.894395982919,0.0001,0.00373768184216,0.00855383342508,0.0937125018135
8725,0.277536323383,0.0001,0.10425196341,0.321989977646,0.296621735561
8726,0.0988476972759,0.0398914094559,0.0350266721615,0.0001,0.826634221107
8727,0.110509216292,0.0001,0.281262628687,0.437832855042,0.170795299979
8728,0.764157109294,0.0001,0.0164039338455,0.0001,0.219738956861
8729,0.585047720634,0.0001,0.00750057767447,0.175979995025,0.231871706667
8730,0.248323014864,0.0001,0.0367219182796,0.637804417094,0.0775506497627
8731,0.195949206349,0.0001,0.224792279942,0.00295714285714,0.576701370851
8732,0.19838279355,0.0001,0.0593230520677,0.458448382273,0.284245772109
8733,0.0772184119209,0.0237072814066,0.12304576524,0.192679284542,0.583849256891
8734,0.0001,0.0001,0.7101,0.0101,0.2801
8735,0.697447556019,0.00331446409067,0.0271926796264,0.168287230242,0.104258070021
8736,0.420449660844,0.00234016273176,0.00325205617131,0.0675833136107,0.506874806643
8737,0.951846035375,0.0001,0.0001,0.0001,0.0483539646253
8738,0.951846035375,0.0001,0.0001,0.0001,0.0483539646253
8739,0.559770109734,0.0001,0.015315225029,0.246510194294,0.178804470943
8740,0.744203896104,0.0001,0.0001,0.255996103896,0.0001
8741,0.0668203398297,0.0001,0.150903025853,0.376544637581,0.406131996737
8742,0.547161236659,0.0001,0.0452509465927,0.200315349029,0.20767246772
8743,0.374543543093,0.0001,0.0001,0.56101311149,0.0647433454167
8744,0.0201,0.0001,0.0101,0.0101,0.9601
8745,0.668321502921,0.0001,0.0191810404223,0.0822875532722,0.230609903384
8746,0.737868661894,0.0001,0.0001,0.0001,0.262331338106
8747,0.538034686382,0.0001,0.0001,0.0850786480468,0.377186665571
8748,0.468519801777,0.0001,0.0235481162383,0.315318174194,0.193013907791
8749,0.788124746157,0.0193116266812,0.0001,0.0181066885334,0.174856938628
8750,0.0622507936508,0.0001,0.142111904762,0.111262698413,0.684774603175
8751,0.0189462287907,0.00797031983774,0.14546186542,0.072565541692,0.755556044259
8752,0.925980952381,0.0001,0.0001,0.00890952380952,0.0654095238095
8753,0.140741663259,0.0213655457758,0.0001,0.182323764324,0.655969026641
8754,0.0001,0.0001,0.0001,0.0001,1.0001
8755,0.713790117061,0.0001,0.0001,0.0936966312389,0.1928132517
8756,0.919232015734,0.0001,0.0001,0.0150684651551,0.065999519111
8757,0.28352620924,0.0001,0.178917758523,0.537856032237,0.0001
8758,0.569810139318,0.0001,0.0130474302799,0.167599239099,0.249943191302
8759,0.460921135767,0.0001,0.061675468776,0.123715186193,0.354088209264
8760,1.0001,0.0001,0.0001,0.0001,0.0001
8761,0.593587970363,0.0001,0.0001,0.101012504163,0.305699525475
8762,0.424488888889,0.0178777777778,0.0001,0.0001,0.557933333333
8763,0.365010730865,0.0069473133357,0.0583576852953,0.398057692273,0.172126578231
8764,0.612449784504,0.0001,0.0107730164798,0.0754669090304,0.301710289985
8765,0.0001,0.0001,0.51790952381,0.0001,0.48229047619
8766,0.806502699175,0.0001,0.0001,0.0001,0.193697300825
8767,0.495181349206,0.0001,0.199602705628,0.140124891775,0.165491053391
8768,0.0001,0.0524719781028,0.138246002976,0.244634983679,0.565047035243
8769,0.540327812375,0.000578260869565,0.0101370360145,0.0660420724018,0.383414818339
